Unit_Price,Discount,Category,PCA1,PCA2,Cluster
0.006936917407327121,0.33333333333333337,2,-0.66193712422522,1.0290212241695607,0
0.02016041621504444,0.0,2,0.7653600936233171,-0.5334909782224169,0
0.008382108533853603,0.0,2,-0.3348366668306824,-0.5645858166011393,0
0.014524170821591156,0.33333333333333337,1,0.714289463192579,1.1907280381117988,1
0.0128622010260857,0.0,0,1.4186648482061925,-0.2694055389010243,1
0.005130428499169016,0.33333333333333337,0,0.504342807011054,1.307604870342382,1
0.023339836693402706,0.0,1,1.729856605042994,-0.3834208829372466,1
0.0,0.33333333333333337,3,-1.9774166512498537,0.8690313031439391,2
0.009466001878748465,0.0,2,-0.23359156617540652,-0.5617243284067783,0
0.007876291639569334,0.0,3,-1.0495952633006782,-0.7075975743402192,2
0.020088156658718118,0.0,1,1.426121303077166,-0.39200534752032945,1
0.008454368090179926,0.6666666666666667,0,0.6227207924997308,2.9138024591682696,1
0.02290627935544476,0.33333333333333337,1,1.497251574926714,1.2128568801481903,1
0.002023267577137076,0.0,2,-0.9288079240083018,-0.5813732140080569,0
0.007876291639569334,0.0,3,-1.0495952633006782,-0.7075975743402192,2
0.02413469181299227,0.0,1,1.8041030121901964,-0.3813224582613819,1
0.013657056145675268,0.0,2,0.15788948969166094,-0.5506599073885826,0
0.006503360069369175,0.0,3,-1.1778390574640278,-0.7112221260530764,2
0.02413469181299227,0.0,1,1.8041030121901964,-0.3813224582613819,1
0.007731772526916685,0.6666666666666667,1,-0.11228682410132024,2.770218403790318,1
0.01336801792036997,0.33333333333333337,1,0.6062946891602847,1.1876757840378138,1
0.0018787484644844274,0.0,3,-1.6098181535932057,-0.7234311423490165,2
0.0038297564852951805,0.0,3,-1.4275769724137086,-0.7182804635991668,2
0.029987715875424533,0.0,0,3.0183374385595543,-0.22419402543012115,1
0.011272490786906569,0.6666666666666667,0,0.8859580542034485,2.921242328473608,1
0.015319025941180724,0.0,1,0.9806428601939513,-0.4045958955755177,1
0.010622154779969653,0.0,1,0.5419140906877551,-0.41699567775108193,1
0.001589710239179132,0.0,3,-1.6368168471012792,-0.7241942058675128,2
0.005997543175084906,0.0,2,-0.5575758882722898,-0.5708810906287334,0
0.020955271334634006,0.0,1,1.5071173836013867,-0.3897161569648407,1
0.0128622010260857,0.6666666666666667,2,-0.3005708971638808,2.642086384661915,0
0.015319025941180724,0.0,1,0.9806428601939513,-0.4045958955755177,1
0.0215333477852446,0.0,1,1.5611147706175337,-0.3881900299278482,1
0.011995086350169812,0.0,0,1.3376687676819718,-0.27169472945651313,1
0.014524170821591156,0.0,2,0.23888557021588158,-0.5483707168330938,0
0.001806488908158104,0.0,3,-1.616567826970224,-0.7236219082286406,2
0.020088156658718118,0.0,1,1.426121303077166,-0.39200534752032945,1
0.009971818773032734,0.0,3,-0.8538547353671448,-0.7020653638311214,2
0.005130428499169016,0.0,3,-1.3060828516273775,-0.7148466777659337,2
0.005347207168147988,0.0,3,-1.2858338314963225,-0.7142743801270615,2
0.016113881060770288,0.6666666666666667,1,0.6706752876328144,2.792347245826709,1
0.014307392152612185,0.0,1,0.8861474329156936,-0.40726661789025465,1
0.02016041621504444,0.0,1,1.4328709764541843,-0.39181458164070543,1
0.009610520991401113,0.0,3,-0.8876031022522368,-0.7030191932292417,2
0.009104704097116846,0.0,0,1.0676818326012358,-0.27932536464147567,1
0.02081075222198136,0.0,1,1.49361803684735,-0.39009768872408884,1
0.04154924488763639,0.33333333333333337,0,3.9061781890283283,1.4037508736729103,1
0.0063588409567165265,0.0,2,-0.5238275213871978,-0.5699272612306131,0
0.004985909386516368,0.0,0,0.6829504501111867,-0.2901990197800473,1
0.0038297564852951805,0.0,3,-1.4275769724137086,-0.7182804635991668,2
0.014813209046896453,0.0,1,0.9333951465548223,-0.4059312567328861,1
0.0016619697955054563,0.0,2,-0.9625562908933938,-0.5823270434061772,0
0.017920369968928394,0.33333333333333337,1,1.0315241119124443,1.1996940344541298,1
0.0215333477852446,0.0,1,1.5611147706175337,-0.3881900299278482,1
0.008887925428137872,0.33333333333333337,3,-1.1472068258765902,0.8924955063376988,2
0.0038297564852951805,0.0,3,-1.4275769724137086,-0.7182804635991668,2
0.005491726280800637,0.33333333333333337,3,-1.4644414745964551,0.8835295099953678,2
0.004552352048558422,0.0,0,0.6424524098490763,-0.29134361505779177,1
0.00520268805549534,0.0,0,0.7031994702422419,-0.2896267221411752,1
0.018642965532191635,0.33333333333333337,1,1.0990208456826283,1.2016016932503704,1
0.0065756196256954984,0.33333333333333337,0,0.639336274551422,1.3114201879348633,1
0.001589710239179132,0.0,2,-0.9693059642704122,-0.5825178092858013,0
0.006720138738348147,0.0,3,-1.1575900373329726,-0.7106498284142042,2
0.008526627646506251,0.0,0,1.0136844455850886,-0.2808514916784682,1
0.006503360069369175,0.0,2,-0.5103281746331609,-0.569545729471365,0
0.005563985837126962,0.33333333333333337,1,-0.12267003555770256,1.1670730690384148,1
0.009827299660380085,0.0,1,0.46766768354055255,-0.41909410242694656,1
0.0033239395910109114,0.6666666666666667,3,-1.8590386657611766,2.4752288919698273,2
0.005130428499169016,0.33333333333333337,2,-0.8306789586506801,1.024252077178959,0
0.004769130717537394,0.0,2,-0.6723203356816028,-0.5741241105823425,0
0.0038297564852951805,0.0,3,-1.4275769724137086,-0.7182804635991668,2
0.011995086350169812,0.0,2,0.0026470020202377154,-0.5550475226199361,0
0.013440277476696294,0.0,2,0.1376404695606056,-0.5512322050274547,0
0.010694414336295976,0.6666666666666667,2,-0.5030610984744328,2.6363634082731933,0
0.009104704097116846,0.0,1,0.40017094977036877,-0.4210017612231872,1
0.02240046246116049,0.0,1,1.6421108511417546,-0.3859008393723594,1
0.02016041621504444,0.0,2,0.7653600936233171,-0.5334909782224169,0
0.01163378856853819,0.0,0,1.3039204007968799,-0.2726485588546334,1
0.02081075222198136,0.0,1,1.49361803684735,-0.39009768872408884,1
0.011055712117927597,0.0,1,0.5824121309498654,-0.41585108247333746,1
0.012211865019148784,0.33333333333333337,2,-0.16921096770287675,1.0429471333821174,0
0.013006720138738348,0.0,2,0.09714242929849516,-0.5523768003051992,0
0.0194378206517812,0.0,1,1.3653742426840003,-0.39372224043694604,1
0.014813209046896453,0.0,1,0.9333951465548223,-0.4059312567328861,1
0.0026736035840739937,0.33333333333333337,3,-1.7276787363001727,0.8760896406900295,2
0.0021677866897897246,0.0,2,-0.915308577254265,-0.5809916822488088,0
0.005491726280800637,0.0,0,0.7301981637503155,-0.2888636586226789,1
0.0016619697955054563,0.0,2,-0.9625562908933938,-0.5823270434061772,0
0.02261724113013946,0.0,1,1.6623598712728098,-0.38532854173348724,1
0.001806488908158104,0.0,3,-1.616567826970224,-0.7236219082286406,2
0.0016619697955054563,0.0,3,-1.6300671737242607,-0.7240034399878887,2
0.009466001878748465,0.0,1,0.4339193166554606,-0.42004793182506694,1
0.03396199147337235,0.0,0,3.3895694742955658,-0.21370190205079762,1
0.005419466724474312,0.33333333333333337,2,-0.8036802651426066,1.0250151406974553,0
0.0011561529012211864,0.0,3,-1.6773148873633896,-0.7253388011452572,2
0.007225955632632416,0.0,0,0.8921903247987573,-0.28428527751170135,1
0.02081075222198136,0.0,2,0.8261071540164827,-0.5317740853058003,0
0.012934460582412027,0.0,2,0.09039275592147701,-0.5525675661848232,0
0.008165329864874631,0.0,3,-1.0225965697926045,-0.706834510821723,2
0.012428643688127754,0.0,2,0.04314504228234787,-0.5539029273421917,0
0.01026085699833803,0.0,1,0.508165723802663,-0.4179495071492022,1
0.00433557337957945,0.0,2,-0.7128183759437129,-0.5752687058600868,0
0.007081436519979769,0.0,3,-1.1238416704478806,-0.7096959990160839,2
0.02268950068646579,0.6666666666666667,0,1.9524064477723562,2.9513833374542107,1
0.007225955632632416,0.6666666666666667,3,-1.494556303402183,2.4855302494695266,2
0.023339836693402706,0.0,1,1.729856605042994,-0.3834208829372466,1
0.008165329864874631,0.0,0,0.9799360786999965,-0.28180532107658857,1
0.006936917407327121,0.33333333333333337,2,-0.66193712422522,1.0290212241695607,0
0.009393742322422141,0.0,0,1.0946805261093093,-0.27856230112297947,1
0.005563985837126962,0.0,2,-0.5980739285344001,-0.5720256859064777,0
0.009104704097116846,0.0,1,0.40017094977036877,-0.4210017612231872,1
0.02883156297420334,0.0,0,2.91034266452726,-0.22724627950410617,1
0.013657056145675268,0.0,2,0.15788948969166094,-0.5506599073885826,0
0.002962641809379291,0.6666666666666667,2,-1.2252761498154017,2.6159514591534183,0
0.0033239395910109114,0.33333333333333337,3,-1.6669316759070072,0.877806533606646,2
0.02413469181299227,0.0,1,1.8041030121901964,-0.3813224582613819,1
0.009466001878748465,0.0,1,0.4339193166554606,-0.42004793182506694,1
0.0016619697955054563,0.0,2,-0.9625562908933938,-0.5823270434061772,0
0.011200231230580244,0.0,0,1.2634223605347694,-0.27379315413237787,1
0.011055712117927597,0.0,1,0.5824121309498654,-0.41585108247333746,1
0.009104704097116846,0.0,1,0.40017094977036877,-0.4210017612231872,1
0.00520268805549534,0.0,0,0.7031994702422419,-0.2896267221411752,1
0.00433557337957945,0.0,2,-0.7128183759437129,-0.5752687058600868,0
0.0015174506828528073,0.33333333333333337,3,-1.8356735103324673,0.8730373866160442,2
0.007081436519979769,0.0,3,-1.1238416704478806,-0.7096959990160839,2
0.02167786689789725,0.0,1,1.5746141173715706,-0.3878084981686001,1
0.02081075222198136,0.0,1,1.49361803684735,-0.39009768872408884,1
0.009466001878748465,0.0,1,0.4339193166554606,-0.42004793182506694,1
0.0009393742322422139,0.0,3,-1.6975639074944449,-0.7259110987841294,2
0.007153696076306093,0.33333333333333337,0,0.6933336615675693,1.3129463149718559,1
0.02016041621504444,0.0,1,1.4328709764541843,-0.39181458164070543,1
0.008165329864874631,0.33333333333333337,2,-0.5471926768159072,1.0322642441231697,0
0.015174506828528077,0.33333333333333337,2,0.10752564075487799,1.050768534446704,0
0.0015174506828528073,0.33333333333333337,3,-1.8356735103324673,0.8730373866160442,2
0.0086711467591589,0.33333333333333337,2,-0.4999449631767784,1.0335996052805383,0
0.0057085049497796105,0.0,0,0.7504471838813709,-0.28829136098380664,1
0.005997543175084906,0.0,2,-0.5575758882722898,-0.5708810906287334,0
0.015319025941180724,0.0,1,0.9806428601939513,-0.4045958955755177,1
0.00036129778163162055,0.33333333333333337,3,-1.9436682843647617,0.8699851325420592,2
0.0128622010260857,0.0,0,1.4186648482061925,-0.2694055389010243,1
0.0010116337885685378,0.0,3,-1.6908142341174264,-0.7257203329045053,2
0.00903244454079052,0.0,2,-0.2740896064375168,-0.5628689236845227,0
0.02702507406604524,0.0,0,2.7416008301017993,-0.23201542649470777,1
0.014018353927306888,0.6666666666666667,2,-0.19257612313158623,2.6451386387359,0
0.014524170821591156,0.0,2,0.23888557021588158,-0.5483707168330938,0
0.011344750343232892,0.6666666666666667,2,-0.44231403808126724,2.6380803011898095,0
0.013801575258327918,0.0,0,1.5064106021074322,-0.2669255824659115,1
0.0215333477852446,0.0,2,0.8936038877866664,-0.5298664265095596,0
0.02413469181299227,0.0,1,1.8041030121901964,-0.3813224582613819,1
0.017631331743623097,0.6666666666666667,1,0.8124184285502011,2.7963533292988147,1
0.008165329864874631,0.0,3,-1.0225965697926045,-0.706834510821723,2
0.002529084471421346,0.33333333333333337,3,-1.7411780830542096,0.8757081089307813,2
0.02081075222198136,0.0,1,1.49361803684735,-0.39009768872408884,1
0.0021677866897897246,0.0,2,-0.915308577254265,-0.5809916822488088,0
0.009104704097116846,0.0,1,0.40017094977036877,-0.4210017612231872,1
0.011489269455885541,0.0,0,1.290421054042843,-0.27303009061388156,1
0.02167786689789725,0.0,1,1.5746141173715706,-0.3878084981686001,1
0.010044078329359059,0.6666666666666667,1,0.10370272396326868,2.776322911938288,1
0.018787484644844282,0.0,1,1.3046271822908346,-0.3954391333535626,1
0.009827299660380085,0.0,1,0.46766768354055255,-0.41909410242694656,1
0.0215333477852446,0.0,2,0.8936038877866664,-0.5298664265095596,0
0.007514993857937713,0.6666666666666667,1,-0.13253584423237538,2.7696461061514457,1
0.013295758364043647,0.33333333333333337,1,0.5995450157832665,1.1874850181581897,1
0.0038297564852951805,0.0,3,-1.4275769724137086,-0.7182804635991668,2
0.006792398294674472,0.0,2,-0.4833294811250873,-0.5687826659528686,0
0.018859744201170606,0.6666666666666667,1,0.9271628759595136,2.7995963492524236,1
0.02240046246116049,0.33333333333333337,1,1.450003861287585,1.2115215189908217,1
0.009393742322422141,0.0,0,1.0946805261093093,-0.27856230112297947,1
0.004769130717537394,0.0,3,-1.3398312185124697,-0.715800507164054,2
0.01026085699833803,0.0,1,0.508165723802663,-0.4179495071492022,1
0.009393742322422141,0.0,0,1.0946805261093093,-0.27856230112297947,1
0.0010116337885685378,0.0,3,-1.6908142341174264,-0.7257203329045053,2
0.006142062287737553,0.33333333333333337,3,-1.4036944142032894,0.8852464029119845,2
0.01026085699833803,0.0,1,0.508165723802663,-0.4179495071492022,1
0.0026013440277476694,0.33333333333333337,3,-1.7344284096771911,0.8758988748104054,2
0.02081075222198136,0.0,2,0.8261071540164827,-0.5317740853058003,0
0.007225955632632416,0.0,0,0.8921903247987573,-0.28428527751170135,1
0.01625840017342294,0.6666666666666667,2,0.01666375155598427,2.651052381004246,0
0.0049136498301900425,0.0,3,-1.326331871758433,-0.7154189754048058,2
0.005347207168147988,0.0,3,-1.2858338314963225,-0.7142743801270615,2
0.014018353927306888,0.0,2,0.19163785657675292,-0.5497060779904622,0
0.007225955632632416,0.0,0,0.8921903247987573,-0.28428527751170135,1
0.014524170821591156,0.0,2,0.23888557021588158,-0.5483707168330938,0
0.0009393742322422139,0.0,3,-1.6975639074944449,-0.7259110987841294,2
0.002240046246116049,0.6666666666666667,3,-1.9602837664164527,2.472367403775466,2
0.029048341643182308,0.0,0,2.9305916846583138,-0.226673981865234,1
0.004046535154274153,0.0,3,-1.4073279522826536,-0.7177081659602946,2
0.009610520991401113,0.0,3,-0.8876031022522368,-0.7030191932292417,2
0.009971818773032734,0.0,3,-0.8538547353671448,-0.7020653638311214,2
0.025652142495845076,0.6666666666666667,1,1.5616321733992435,2.8175283419370856,1
0.020088156658718118,0.0,1,1.426121303077166,-0.39200534752032945,1
0.008165329864874631,0.0,3,-1.0225965697926045,-0.706834510821723,2
0.001589710239179132,0.0,2,-0.9693059642704122,-0.5825178092858013,0
0.023339836693402706,0.0,1,1.729856605042994,-0.3834208829372466,1
0.0014451911265264835,0.0,2,-0.982805311024449,-0.5828993410450494,0
0.006503360069369175,0.0,2,-0.5103281746331609,-0.569545729471365,0
0.0215333477852446,0.0,1,1.5611147706175337,-0.3881900299278482,1
0.0020955271334634003,0.0,3,-1.5895691334621505,-0.7228588447101444,2
0.0057085049497796105,0.0,0,0.7504471838813709,-0.28829136098380664,1
0.006503360069369175,0.0,2,-0.5103281746331609,-0.569545729471365,0
0.02883156297420334,0.0,0,2.91034266452726,-0.22724627950410617,1
0.020088156658718118,0.0,1,1.426121303077166,-0.39200534752032945,1
0.004480092492232097,0.33333333333333337,2,-0.8914260190438459,1.0225351842623425,0
0.02081075222198136,0.0,2,0.8261071540164827,-0.5317740853058003,0
0.0215333477852446,0.33333333333333337,2,0.7014968979324969,1.0675559318536216,0
0.012934460582412027,0.33333333333333337,0,1.2333075317290416,1.328207585341781,1
0.011561529012211866,0.33333333333333337,1,0.43755285473482475,1.182906637047212,1
0.0215333477852446,0.0,2,0.8936038877866664,-0.5298664265095596,0
0.0065756196256954984,0.0,2,-0.5035785012561426,-0.5693549635917409,0
0.0014451911265264835,0.0,2,-0.982805311024449,-0.5828993410450494,0
0.02883156297420334,0.0,0,2.91034266452726,-0.22724627950410617,1
0.011055712117927597,0.0,1,0.5824121309498654,-0.41585108247333746,1
0.029048341643182308,0.0,0,2.9305916846583138,-0.226673981865234,1
0.0041910542669268015,0.0,3,-1.3938286055286166,-0.7173266342010465,2
0.028108967410940097,0.0,0,2.842845930757075,-0.22915393830034683,1
0.004552352048558422,0.0,3,-1.360080238643525,-0.7163728048029262,2
0.00903244454079052,0.33333333333333337,3,-1.1337074791225534,0.892877038096947,2
0.001806488908158104,0.0,3,-1.616567826970224,-0.7236219082286406,2
0.0011561529012211864,0.0,3,-1.6773148873633896,-0.7253388011452572,2
0.02261724113013946,0.0,1,1.6623598712728098,-0.38532854173348724,1
0.02261724113013946,0.0,1,1.6623598712728098,-0.38532854173348724,1
0.0031071609220319385,0.33333333333333337,3,-1.6871806960380624,0.8772342359677737,2
0.0063588409567165265,0.0,2,-0.5238275213871978,-0.5699272612306131,0
0.03396199147337235,0.0,0,3.3895694742955658,-0.21370190205079762,1
0.015319025941180724,0.0,1,0.9806428601939513,-0.4045958955755177,1
0.001806488908158104,0.0,3,-1.616567826970224,-0.7236219082286406,2
0.007370474745285065,0.33333333333333337,3,-1.2889499667939768,0.8884894228655936,2
0.005130428499169016,0.0,2,-0.6385719687965106,-0.5731702811842222,0
0.01842618686321266,0.6666666666666667,2,0.21915395286653622,2.6567753573929678,0
0.004769130717537394,0.0,3,-1.3398312185124697,-0.715800507164054,2
0.008526627646506251,0.0,0,1.0136844455850886,-0.2808514916784682,1
0.023339836693402706,0.0,1,1.729856605042994,-0.3834208829372466,1
0.004552352048558422,0.0,0,0.6424524098490763,-0.29134361505779177,1
0.011055712117927597,0.0,1,0.5824121309498654,-0.41585108247333746,1
0.009610520991401113,0.0,3,-0.8876031022522368,-0.7030191932292417,2
0.0049136498301900425,0.0,3,-1.326331871758433,-0.7154189754048058,2
0.0016619697955054563,0.0,2,-0.9625562908933938,-0.5823270434061772,0
0.006720138738348147,0.33333333333333337,2,-0.6821861443562753,1.0284489265306884,0
0.0020955271334634003,0.0,3,-1.5895691334621505,-0.7228588447101444,2
0.002023267577137076,0.0,2,-0.9288079240083018,-0.5813732140080569,0
0.018787484644844282,0.0,1,1.3046271822908346,-0.3954391333535626,1
0.011055712117927597,0.0,1,0.5824121309498654,-0.41585108247333746,1
0.0018787484644844274,0.0,3,-1.6098181535932057,-0.7234311423490165,2
0.012428643688127754,0.0,2,0.04314504228234787,-0.5539029273421917,0
0.009610520991401113,0.33333333333333337,2,-0.41219920927553927,1.036079561715651,0
0.015319025941180724,0.0,1,0.9806428601939513,-0.4045958955755177,1
0.0057085049497796105,0.0,0,0.7504471838813709,-0.28829136098380664,1
0.007514993857937713,0.0,0,0.9191890183068309,-0.28352221399320504,1
0.007804032083243009,0.0,0,0.9461877118149044,-0.28275915047470884,1
0.02081075222198136,0.0,1,1.49361803684735,-0.39009768872408884,1
0.008165329864874631,0.0,3,-1.0225965697926045,-0.706834510821723,2
0.017848110412602067,0.6666666666666667,1,0.8326674486812561,2.796925626937687,1
0.009249223209769494,0.0,3,-0.9213514691373286,-0.7039730226273619,2
0.006142062287737553,0.0,2,-0.544076541518253,-0.5704995588694852,0
0.00014451911265264813,0.33333333333333337,3,-1.963917304495817,0.8694128349031872,2
0.01358479658934894,0.0,2,0.1511398163146423,-0.5508506732682066,0
0.0018787484644844274,0.0,3,-1.6098181535932057,-0.7234311423490165,2
0.0017342293518317797,0.0,3,-1.6233175003472424,-0.7238126741082647,2
0.001589710239179132,0.0,3,-1.6368168471012792,-0.7241942058675128,2
0.019582339764433847,0.33333333333333337,1,1.1867665995838672,1.2040816496854834,1
0.006214321844063878,0.0,2,-0.5373268681412345,-0.5703087929898611,0
0.03287809812847749,0.0,0,3.288324373640289,-0.2165633902451586,1
0.009971818773032734,0.0,3,-0.8538547353671448,-0.7020653638311214,2
0.009393742322422141,0.0,0,1.0946805261093093,-0.27856230112297947,1
0.004046535154274153,0.0,3,-1.4073279522826536,-0.7177081659602946,2
0.005491726280800637,0.0,0,0.7301981637503155,-0.2888636586226789,1
0.009249223209769494,0.0,3,-0.9213514691373286,-0.7039730226273619,2
0.0009393742322422139,0.0,3,-1.6975639074944449,-0.7259110987841294,2
0.0065756196256954984,0.0,2,-0.5035785012561426,-0.5693549635917409,0
0.009393742322422141,0.0,0,1.0946805261093093,-0.27856230112297947,1
0.006214321844063878,0.0,2,-0.5373268681412345,-0.5703087929898611,0
0.007081436519979769,0.0,3,-1.1238416704478806,-0.7096959990160839,2
0.011995086350169812,0.0,2,0.0026470020202377154,-0.5550475226199361,0
0.00433557337957945,0.0,0,0.6222033897180212,-0.2919159126966639,1
0.009971818773032734,0.0,3,-0.8538547353671448,-0.7020653638311214,2
0.01163378856853819,0.0,0,1.3039204007968799,-0.2726485588546334,1
0.0049136498301900425,0.0,3,-1.326331871758433,-0.7154189754048058,2
0.025074066045234482,0.33333333333333337,1,1.699741776237266,1.2185798565369121,1
0.01647517884240191,0.33333333333333337,2,0.22901976154120895,1.054202320279937,0
0.005563985837126962,0.0,2,-0.5980739285344001,-0.5720256859064777,0
0.01026085699833803,0.0,1,0.508165723802663,-0.4179495071492022,1
0.004552352048558422,0.0,3,-1.360080238643525,-0.7163728048029262,2
0.002529084471421346,0.33333333333333337,3,-1.7411780830542096,0.8757081089307813,2
0.012356384131801432,0.0,0,1.3714171345670638,-0.27074090005839274,1
0.005563985837126962,0.0,2,-0.5980739285344001,-0.5720256859064777,0
0.0020955271334634003,0.0,3,-1.5895691334621505,-0.7228588447101444,2
0.010838933448948625,0.33333333333333337,2,-0.2974547618662263,1.0393225816692602,0
0.001806488908158104,0.0,3,-1.616567826970224,-0.7236219082286406,2
0.02016041621504444,0.0,1,1.4328709764541843,-0.39181458164070543,1
0.006503360069369175,0.0,3,-1.1778390574640278,-0.7112221260530764,2
0.00903244454079052,0.0,2,-0.2740896064375168,-0.5628689236845227,0
0.005997543175084906,0.0,0,0.7774458773894444,-0.28752829746531045,1
0.001589710239179132,0.0,2,-0.9693059642704122,-0.5825178092858013,0
0.0009393742322422139,0.0,3,-1.6975639074944449,-0.7259110987841294,2
0.011200231230580244,0.0,0,1.2634223605347694,-0.27379315413237787,1
0.002240046246116049,0.0,3,-1.5760697867081135,-0.7224773129508962,2
0.02413469181299227,0.0,1,1.8041030121901964,-0.3813224582613819,1
0.0016619697955054563,0.0,2,-0.9625562908933938,-0.5823270434061772,0
0.0033961991473372356,0.33333333333333337,3,-1.6601820025299887,0.87799729948627,2
0.010044078329359059,0.33333333333333337,3,-1.0392120518442958,0.8955477604116838,2
0.02261724113013946,0.0,1,1.6623598712728098,-0.38532854173348724,1
0.006720138738348147,0.0,3,-1.1575900373329726,-0.7106498284142042,2
0.005997543175084906,0.0,0,0.7774458773894444,-0.28752829746531045,1
0.009827299660380085,0.0,1,0.46766768354055255,-0.41909410242694656,1
0.004552352048558422,0.0,0,0.6424524098490763,-0.29134361505779177,1
0.0018787484644844274,0.0,3,-1.6098181535932057,-0.7234311423490165,2
0.0194378206517812,0.0,1,1.3653742426840003,-0.39372224043694604,1
0.00433557337957945,0.0,0,0.6222033897180212,-0.2919159126966639,1
0.0039020160416215048,0.33333333333333337,2,-0.945423406059993,1.0210090572253498,0
0.008743406315485223,0.6666666666666667,2,-0.6853022796539296,2.631212729523343,0
0.02167786689789725,0.0,1,1.5746141173715706,-0.3878084981686001,1
0.010622154779969653,0.0,1,0.5419140906877551,-0.41699567775108193,1
0.0021677866897897246,0.0,2,-0.915308577254265,-0.5809916822488088,0
0.002529084471421346,0.33333333333333337,3,-1.7411780830542096,0.8757081089307813,2
0.001589710239179132,0.0,3,-1.6368168471012792,-0.7241942058675128,2
0.005780764506105932,0.33333333333333337,0,0.5650898674042195,1.3093217632589986,1
0.017486812630970447,0.33333333333333337,1,0.9910260716503336,1.1985494391763853,1
0.009971818773032734,0.0,3,-0.8538547353671448,-0.7020653638311214,2
0.004046535154274153,0.0,3,-1.4073279522826536,-0.7177081659602946,2
0.023339836693402706,0.0,1,1.729856605042994,-0.3834208829372466,1
0.020955271334634006,0.0,1,1.5071173836013867,-0.3897161569648407,1
0.02167786689789725,0.0,1,1.5746141173715706,-0.3878084981686001,1
0.01358479658934894,0.33333333333333337,1,0.6265437092913397,1.1882480816766858,1
0.005925283618758581,0.33333333333333337,0,0.5785892141582564,1.3097032950182468,1
0.011995086350169812,0.0,0,1.3376687676819718,-0.27169472945651313,1
0.02261724113013946,0.0,1,1.6623598712728098,-0.38532854173348724,1
0.004552352048558422,0.0,2,-0.6925693558126579,-0.5746964082212147,0
0.006286581400390201,0.0,2,-0.5305771947642163,-0.5701180271102371,0
0.020088156658718118,0.0,1,1.426121303077166,-0.39200534752032945,1
0.0044078329359057734,0.6666666666666667,2,-1.0902826822750336,2.6197667767458994,0
0.03287809812847749,0.0,0,3.288324373640289,-0.2165633902451586,1
0.010622154779969653,0.0,1,0.5419140906877551,-0.41699567775108193,1
0.0044078329359057734,0.6666666666666667,3,-1.7577935651059007,2.478090380164188,2
0.006069802731411229,0.33333333333333337,3,-1.410444087580308,0.8850556370323605,2
0.005997543175084906,0.0,2,-0.5575758882722898,-0.5708810906287334,0
0.019148782426475903,0.6666666666666667,1,0.9541615694675873,2.80035941277092,1
0.02016041621504444,0.0,1,1.4328709764541843,-0.39181458164070543,1
0.006503360069369175,0.0,3,-1.1778390574640278,-0.7112221260530764,2
0.0128622010260857,0.0,0,1.4186648482061925,-0.2694055389010243,1
0.01358479658934894,0.0,2,0.1511398163146423,-0.5508506732682066,0
0.006286581400390201,0.0,2,-0.5305771947642163,-0.5701180271102371,0
0.001806488908158104,0.0,3,-1.616567826970224,-0.7236219082286406,2
0.009971818773032734,0.0,3,-0.8538547353671448,-0.7020653638311214,2
0.02081075222198136,0.0,2,0.8261071540164827,-0.5317740853058003,0
0.00014451911265264813,0.6666666666666667,3,-2.1560242943499865,2.4668351932663684,2
0.013946094370980561,0.33333333333333337,1,0.6602920761764317,1.1892019110748062,1
0.015752583279138668,0.6666666666666667,2,-0.03058396208314456,2.6497170198468774,0
0.02789218874196113,0.0,0,2.8225969106260207,-0.229726235939219,1
0.02413469181299227,0.0,1,1.8041030121901964,-0.3813224582613819,1
0.004769130717537394,0.0,0,0.6627014299801314,-0.29077131741891954,1
0.011995086350169812,0.0,2,0.0026470020202377154,-0.5550475226199361,0
0.00520268805549534,0.0,0,0.7031994702422419,-0.2896267221411752,1
0.015897102391791314,0.33333333333333337,1,0.8425332573559285,1.194352589824656,1
0.014596430377917483,0.0,2,0.24563524359290023,-0.5481799509534697,0
0.029048341643182308,0.0,0,2.9305916846583138,-0.226673981865234,1
0.014018353927306888,0.0,2,0.19163785657675292,-0.5497060779904622,0
0.014090613483633212,0.33333333333333337,2,0.006280540099601722,1.047907046252343,0
0.002529084471421346,0.33333333333333337,2,-1.0736672002233425,1.0173845055124928,0
0.00903244454079052,0.33333333333333337,0,0.8688251693700477,1.3179062278420814,1
0.012573162800780403,0.6666666666666667,1,0.3399412921589126,2.78299971772513,1
0.007876291639569334,0.0,3,-1.0495952633006782,-0.7075975743402192,2
0.03186646433990895,0.0,0,3.193828946362032,-0.21923411255989547,1
0.009827299660380085,0.0,1,0.46766768354055255,-0.41909410242694656,1
0.010188597442011707,0.0,2,-0.16609483240522238,-0.5598166696105377,0
0.009104704097116846,0.0,1,0.40017094977036877,-0.4210017612231872,1
0.008526627646506251,0.0,0,1.0136844455850886,-0.2808514916784682,1
0.0014451911265264835,0.0,2,-0.982805311024449,-0.5828993410450494,0
0.007587253414264037,0.0,3,-1.076593956808752,-0.7083606378587155,2
0.0065756196256954984,0.0,2,-0.5035785012561426,-0.5693549635917409,0
0.01336801792036997,0.0,0,1.4659125618453215,-0.2680701777436559,1
0.0049136498301900425,0.0,3,-1.326331871758433,-0.7154189754048058,2
0.0011561529012211864,0.0,3,-1.6773148873633896,-0.7253388011452572,2
0.008743406315485223,0.33333333333333337,1,0.17431559303110697,1.1754667677418735,1
0.0057085049497796105,0.6666666666666667,0,0.3662332041730319,2.9065533557425556,1
